PlayerName,GroupName,TeamName,Max of Kills,Day,Month,Year
Aaru,Group A,Team Orangutan,7,1,July,2025
Admino,Group A,GodLike Esports,12,1,July,2025
AKop,Group A,Team Orangutan,6,1,July,2025
Aquanox,Group A,Team 8Bit,10,1,July,2025
Attanki,Group A,Team Orangutan,9,1,July,2025
Dionysus,Group A,Reckoning Esports,9,1,July,2025
Gamlaboy,Group A,Team 8Bit,12,1,July,2025
Goblin,Group A,Team SouL,10,1,July,2025
GravityJOD,Group A,Reckoning Esports,5,1,July,2025
Jokerr,Group A,Team XSpark (RNT),5,1,July,2025
Jonathan,Group A,GodLike Esports,10,1,July,2025
LEGIT,Group A,Team SouL,11,1,July,2025
Manya,Group A,Team SouL,12,1,July,2025
MAX,Group A,Reckoning Esports,7,1,July,2025
NakuL,Group A,Team SouL,13,1,July,2025
Punkk,Group A,GodLike Esports,14,1,July,2025
Raiden,Group A,Team 8Bit,11,1,July,2025
Rony,Group A,Team SouL,14,1,July,2025
Sarang,Group A,Team XSpark (RNT),7,1,July,2025
Saumay,Group A,Reckoning Esports,8,1,July,2025
Saumraj,Group A,Team 8Bit,9,1,July,2025
ScoutOP,Group A,Team XSpark (RNT),8,1,July,2025
Sheek,Group A,Team 8Bit,13,1,July,2025
Simp,Group A,GodLike Esports,13,1,July,2025
Spower,Group A,GodLike Esports,11,1,July,2025
SprayGod,Group A,Team XSpark (RNT),6,1,July,2025
ViPER,Group A,Reckoning Esports,6,1,July,2025
WizzGOD,Group A,Team Orangutan,8,1,July,2025
Anonymous,Group B,TWOB,13,1,July,2025
AnujTooOP,Group B,Wyld Fangs,12,1,July,2025
Arclyn,Group B,K9 Esports,7,1,July,2025
Armxn,Group B,Learn From Past,12,1,July,2025
Beast,Group B,K9 Esports,6,1,July,2025
Clutch,Group B,FS Esports,14,1,July,2025
Dashh05,Group B,TWOB,7,1,July,2025
Dope,Group B,Learn From Past,11,1,July,2025
FaTe,Group B,FS Esports,5,1,July,2025
Fierce,Group B,Wyld Fangs,11,1,July,2025
Hitman,Group B,FS Esports,6,1,July,2025
HONEY,Group B,Learn From Past,10,1,July,2025
Kalyug,Group B,TWOB,6,1,July,2025
Kanha,Group B,TWOB,5,1,July,2025
Moksh,Group B,Hyderabad Hydras,9,1,July,2025
NinjA,Group B,Hyderabad Hydras,11,1,July,2025
NinjaBoi,Group B,K9 Esports,14,1,July,2025
Ninjuu,Group B,Hyderabad Hydras,10,1,July,2025
Omega,Group B,K9 Esports,13,1,July,2025
Rapido,Group B,TWOB,14,1,July,2025
Rexboy,Group B,Hyderabad Hydras,12,1,July,2025
SahilOPAF,Group B,Learn From Past,9,1,July,2025
Saif,Group B,Wyld Fangs,8,1,July,2025
Sarvit,Group B,Hyderabad Hydras,8,1,July,2025
SENSEI,Group B,Wyld Fangs,9,1,July,2025
Slug,Group B,K9 Esports,5,1,July,2025
Tracegod,Group B,Wyld Fangs,10,1,July,2025
Wizard,Group B,FS Esports,7,1,July,2025
Yash,Group B,Learn From Past,8,1,July,2025
Aimhaxx,Group C,2OP Official,13,1,July,2025
Apollo,Group C,Genesis Esports,9,1,July,2025
BeardBaba,Group C,4Merical Esports,5,1,July,2025
Botfire,Group C,2OP Official,5,1,July,2025
DeltaPG,Group C,Gods Reign,8,1,July,2025
Destro,Group C,Gods Reign,10,1,July,2025
DragonOP,Group C,4Merical Esports,13,1,July,2025
DREAMS03,Group C,Team Eggy,10,1,July,2025
EGGY,Group C,Team Eggy,8,1,July,2025
HunterZ,Group C,Genesis Esports,10,1,July,2025
Hypnotized,Group C,2OP Official,7,1,July,2025
JDGamingYT,Group C,Team Eggy,11,1,July,2025
Jelly,Group C,True Rippers,13,1,July,2025
Justin,Group C,Gods Reign,9,1,July,2025
KioLmao,Group C,True Rippers,14,1,July,2025
Liability,Group C,2OP Official,14,1,July,2025
Mernox,Group C,Team Eggy,9,1,July,2025
Neyo,Group C,Gods Reign,11,1,July,2025
Ninzae,Group C,True Rippers,6,1,July,2025
PokoWNL,Group C,4Merical Esports,14,1,July,2025
ProBGMI,Group C,Team Eggy,12,1,July,2025
Reaper,Group C,4Merical Esports,6,1,July,2025
Robin,Group C,Gods Reign,12,1,July,2025
Rudd,Group C,True Rippers,7,1,July,2025
SAM,Group C,True Rippers,5,1,July,2025
SHADOW,Group C,Genesis Esports,8,1,July,2025
Shady,Group C,2OP Official,6,1,July,2025
TOM,Group C,Genesis Esports,12,1,July,2025
VPIX,Group C,4Merical Esports,7,1,July,2025
Zap,Group C,Genesis Esports,11,1,July,2025
